date;PBAR_mmHg;PBAR_hpa;PP_mm;TEMP_celc;HR_porc;WS_ms;WD_sexa;PM10_1h_ugm3;PM25_1h_ugm3;SO2_1h_ppb;SO2_1h_ugm3;NO2_1h_ppb;NO2_1h_ugm3
2024-05-10 21:00:00 UTC;725.8;967.5;0.0;18.7;79.9;0.9;169.0;188.73;126.83;;;;
2024-05-10 22:00:00 UTC;725.7;967.4;0.0;19.1;79.0;0.5;143.8;103.8;69.19;;;;
2024-05-10 23:00:00 UTC;725.5;967.1;0.0;19.2;76.9;0.4;155.8;142.75;95.17;;;;
2024-05-11 00:00:00 UTC;725.1;966.6;0.0;19.5;76.5;0.5;107.7;189.53;95.57;;;;
2024-05-11 01:00:00 UTC;724.4;965.6;0.0;19.5;79.6;0.5;305.9;278.88;111.44;;;;
2024-05-11 02:00:00 UTC;724.2;965.4;0.0;19.5;76.1;0.7;89.4;353.54;189.12;;;;
2024-05-11 03:00:00 UTC;724.3;965.5;0.0;19.1;78.6;0.6;159.2;387.08;231.62;;;;
2024-05-11 04:00:00 UTC;724.4;965.6;0.0;18.5;82.1;0.5;170.2;276.91;188.8;;;;
2024-05-11 05:00:00 UTC;725.0;966.4;0.0;17.6;86.9;1.1;147.4;198.32;138.69;;;;
2024-05-11 06:00:00 UTC;725.4;967.0;0.0;17.2;90.3;0.8;175.5;121.0;81.17;;;;
2024-05-11 07:00:00 UTC;725.8;967.5;0.0;18.3;85.7;0.6;155.3;216.07;144.11;;;;
2024-05-11 08:00:00 UTC;726.0;967.8;0.0;20.6;79.6;0.8;204.9;387.64;178.74;;;;
2024-05-11 09:00:00 UTC;726.2;968.0;0.0;23.0;70.7;1.6;192.9;384.68;166.92;;;;
2024-05-11 10:00:00 UTC;726.0;967.8;0.0;24.9;67.6;2.4;189.2;173.57;78.39;;;;
2024-05-11 11:00:00 UTC;725.7;967.4;0.0;24.0;72.2;3.6;201.1;172.72;60.13;;;;
2024-05-11 12:00:00 UTC;725.3;966.8;0.0;23.5;68.8;3.4;191.1;123.31;45.26;;;;
2024-05-11 13:00:00 UTC;724.9;966.3;0.0;23.5;70.2;3.5;195.2;102.67;43.01;;;;
2024-05-11 14:00:00 UTC;724.7;966.0;0.0;23.4;69.6;3.3;201.3;98.9;44.97;;;;
2024-05-11 15:00:00 UTC;724.3;965.5;0.0;23.6;61.2;3.3;199.9;106.81;47.64;;;;
2024-05-11 16:00:00 UTC;724.6;965.9;0.0;21.5;68.7;3.1;200.1;93.66;45.62;;;;
2024-05-11 17:00:00 UTC;725.0;966.4;0.0;19.7;73.8;2.0;198.7;82.19;40.34;;;;
2024-05-11 18:00:00 UTC;725.3;966.8;0.0;19.1;78.1;1.3;180.2;105.65;65.52;;;;
2024-05-11 19:00:00 UTC;725.5;967.1;0.0;19.3;77.5;0.7;177.7;133.5;62.91;;;;
2024-05-11 20:00:00 UTC;725.8;967.5;0.0;19.0;76.8;1.0;186.3;110.12;56.83;;;;
2024-05-11 21:00:00 UTC;725.8;967.5;0.0;18.4;82.7;1.0;158.2;162.35;115.98;;;;
2024-05-11 22:00:00 UTC;726.0;967.8;0.0;18.2;83.4;0.9;155.2;185.75;130.82;;;;
2024-05-11 23:00:00 UTC;725.8;967.5;0.0;17.9;84.0;0.7;184.1;136.38;94.9;;;;
2024-05-12 00:00:00 UTC;725.7;967.4;0.0;17.4;86.7;0.9;167.1;117.46;79.23;;;;
2024-05-12 01:00:00 UTC;725.7;967.4;0.0;16.8;89.7;1.1;150.8;111.17;80.51;;;;
2024-05-12 02:00:00 UTC;725.5;967.1;0.0;16.4;92.0;0.8;186.5;71.28;50.26;;;;
2024-05-12 03:00:00 UTC;725.6;967.2;0.0;16.4;93.4;0.7;177.1;121.58;92.27;;;;
2024-05-12 04:00:00 UTC;725.6;967.2;0.0;16.4;93.1;0.5;195.1;139.81;102.03;;;;
2024-05-12 05:00:00 UTC;725.9;967.6;0.0;16.5;91.6;0.6;180.3;170.97;123.11;;;;
2024-05-12 06:00:00 UTC;726.4;968.3;0.0;16.5;91.7;0.8;170.9;155.88;108.94;;;;
2024-05-12 07:00:00 UTC;727.0;969.1;0.0;16.6;93.1;1.0;172.5;150.3;111.96;;;;
2024-05-12 08:00:00 UTC;727.4;969.6;0.0;17.4;91.1;1.2;190.3;205.38;154.57;;;;
2024-05-12 09:00:00 UTC;727.5;969.8;0.0;19.9;82.1;1.3;154.2;195.79;133.36;;;;
2024-05-12 10:00:00 UTC;727.3;969.5;2.8;22.2;69.0;1.7;206.4;167.44;105.03;;;;
2024-05-12 11:00:00 UTC;726.7;968.7;0.0;23.5;66.0;3.0;197.2;114.38;66.84;;;;
2024-05-12 12:00:00 UTC;726.3;968.2;0.0;22.9;67.0;3.7;202.0;117.05;54.61;;;;
2024-05-12 13:00:00 UTC;725.9;967.6;0.0;23.3;61.7;3.1;204.6;84.74;41.17;;;;
2024-05-12 14:00:00 UTC;725.4;967.0;0.0;23.7;59.9;3.3;198.6;82.0;38.62;;;;
2024-05-12 15:00:00 UTC;725.2;966.7;0.0;22.6;65.7;3.4;202.5;78.31;37.92;;;;
2024-05-12 16:00:00 UTC;725.3;966.8;0.0;21.7;73.5;2.5;193.7;78.19;35.42;;;;
2024-05-12 17:00:00 UTC;725.6;967.2;0.0;20.8;72.6;1.8;190.5;96.79;42.98;;;;
2024-05-12 18:00:00 UTC;725.8;967.5;0.0;19.3;76.5;1.4;169.2;118.13;83.67;;;;
2024-05-12 19:00:00 UTC;726.0;967.8;0.0;18.7;78.9;1.2;170.9;111.61;83.39;;;;
2024-05-12 20:00:00 UTC;726.1;967.9;0.0;18.7;81.9;0.8;192.4;171.76;130.51;;;;
2024-05-12 21:00:00 UTC;726.2;968.0;0.0;18.9;78.9;0.9;195.7;154.39;108.77;;;;
2024-05-12 22:00:00 UTC;726.3;968.2;0.0;18.6;80.2;1.0;167.0;168.23;128.88;;;;
2024-05-12 23:00:00 UTC;726.2;968.0;0.0;18.0;83.4;0.8;150.8;148.52;119.62;;;;
2024-05-13 00:00:00 UTC;725.9;967.6;0.0;17.9;83.9;0.6;180.5;118.97;90.05;;;;
2024-05-13 01:00:00 UTC;725.4;967.0;0.0;17.8;85.7;0.6;157.3;178.11;145.59;;;;
2024-05-13 02:00:00 UTC;725.2;966.7;0.0;17.5;87.1;0.8;139.3;171.26;142.63;;;;
2024-05-13 03:00:00 UTC;725.2;966.7;0.0;17.3;86.6;0.7;186.1;127.08;97.33;;;;
2024-05-13 04:00:00 UTC;725.3;966.8;0.0;16.9;88.7;1.2;144.4;121.28;99.94;;;;
2024-05-13 05:00:00 UTC;725.6;967.2;0.0;16.6;91.1;0.6;199.6;126.22;89.53;;;;
2024-05-13 06:00:00 UTC;726.0;967.8;0.0;16.8;91.0;0.9;133.2;227.15;158.0;;;;
2024-05-13 07:00:00 UTC;726.6;968.6;0.0;18.0;85.3;0.8;240.9;264.86;176.57;;;;
2024-05-13 08:00:00 UTC;726.9;969.0;0.0;20.0;77.8;1.1;176.3;288.08;189.38;;;;
2024-05-13 09:00:00 UTC;727.2;969.4;0.0;21.6;73.5;1.9;196.2;197.06;124.82;;;;
2024-05-13 10:00:00 UTC;727.1;969.2;0.0;22.2;71.9;3.1;195.3;152.02;88.58;;;;
2024-05-13 11:00:00 UTC;726.7;968.7;0.0;22.2;71.0;3.4;191.8;136.06;79.87;;;;
2024-05-13 12:00:00 UTC;726.1;967.9;0.0;22.8;65.0;2.8;195.0;118.74;77.3;;;;
2024-05-13 13:00:00 UTC;725.3;966.8;0.0;23.9;67.0;2.9;197.5;124.65;75.95;;;;
2024-05-13 14:00:00 UTC;724.8;966.2;0.0;24.4;72.4;3.1;199.5;137.68;68.12;;;;
2024-05-13 15:00:00 UTC;724.5;965.8;0.0;24.8;71.4;2.6;189.6;145.38;59.59;;;;
2024-05-13 16:00:00 UTC;724.5;965.8;0.0;24.8;58.9;2.5;194.0;118.39;60.1;;;;
2024-05-13 17:00:00 UTC;724.6;965.9;0.0;24.0;59.7;2.1;199.6;151.34;68.48;;;;
2024-05-13 18:00:00 UTC;725.0;966.4;0.0;22.1;66.1;1.4;159.7;162.64;80.03;;;;
2024-05-13 19:00:00 UTC;725.3;966.8;0.0;21.2;72.1;0.9;178.4;212.34;109.71;;;;
2024-05-13 20:00:00 UTC;725.6;967.2;0.0;20.8;73.0;0.8;191.6;232.36;133.24;;;;
2024-05-13 21:00:00 UTC;725.9;967.6;0.0;19.9;75.2;1.1;155.9;184.6;128.02;;;;
2024-05-13 22:00:00 UTC;726.1;967.9;0.0;19.4;78.8;0.9;149.6;147.3;108.97;;;;
2024-05-13 23:00:00 UTC;726.2;968.0;0.0;19.4;79.4;0.6;178.1;164.93;125.24;;;;
2024-05-14 00:00:00 UTC;725.8;967.5;0.0;19.6;77.4;0.6;197.9;218.93;166.82;;;;
2024-05-14 01:00:00 UTC;725.4;967.0;0.0;18.9;82.3;1.1;154.2;180.88;136.82;;;;
2024-05-14 02:00:00 UTC;725.0;966.4;0.0;18.1;85.2;0.9;159.2;130.45;102.88;;;;
2024-05-14 03:00:00 UTC;724.9;966.3;0.0;18.0;86.0;0.5;195.5;158.68;111.94;;;;
2024-05-14 04:00:00 UTC;724.8;966.2;0.0;18.0;86.5;0.5;189.6;270.48;192.68;;;;
2024-05-14 05:00:00 UTC;725.0;966.4;0.0;17.9;87.8;0.8;141.5;195.95;142.81;;;;
2024-05-14 06:00:00 UTC;725.6;967.2;0.0;17.5;86.7;0.7;178.6;152.43;102.47;;;;
2024-05-14 07:00:00 UTC;726.0;967.8;0.0;18.4;83.4;0.6;237.1;317.15;211.63;;;;
2024-05-14 08:00:00 UTC;726.2;968.0;0.0;20.4;77.1;1.0;230.5;360.18;194.89;;;;
2024-05-14 09:00:00 UTC;726.3;968.2;0.0;22.0;71.3;1.8;189.9;195.68;124.08;;;;
2024-05-14 10:00:00 UTC;726.3;968.2;0.0;22.5;69.9;2.9;196.6;132.27;81.46;;;;
2024-05-14 11:00:00 UTC;726.4;968.3;0.0;21.9;72.7;3.1;193.2;114.11;71.84;;;;
2024-05-14 12:00:00 UTC;726.1;967.9;0.0;21.7;71.9;2.7;192.8;186.67;151.71;;;;
2024-05-14 13:00:00 UTC;725.6;967.2;0.0;21.8;69.3;2.4;181.4;137.82;101.84;;;;
2024-05-14 14:00:00 UTC;725.1;966.6;0.0;21.4;70.5;2.7;191.9;157.24;122.21;;;;
2024-05-14 15:00:00 UTC;724.9;966.3;0.0;20.9;71.0;2.1;196.3;147.59;109.47;;;;
2024-05-14 16:00:00 UTC;725.2;966.7;0.0;20.5;71.7;2.0;191.4;128.03;89.33;;;;
2024-05-14 17:00:00 UTC;725.4;967.0;0.0;19.9;74.7;1.4;191.9;157.85;108.0;;;;
2024-05-14 18:00:00 UTC;725.9;967.6;0.0;19.4;77.7;1.1;175.5;152.34;112.79;;;;
2024-05-14 19:00:00 UTC;726.3;968.2;0.0;19.1;79.3;1.3;185.4;161.82;120.15;;;;
2024-05-14 20:00:00 UTC;726.8;968.8;0.0;18.2;81.3;1.5;178.4;131.62;100.06;;;;
2024-05-14 21:00:00 UTC;727.0;969.1;0.0;17.5;85.1;1.2;151.7;115.34;91.53;;;;
2024-05-14 22:00:00 UTC;726.7;968.7;0.0;17.6;88.0;0.5;183.3;112.69;81.37;;;;
2024-05-14 23:00:00 UTC;726.6;968.6;0.0;17.8;84.0;1.1;193.4;155.94;121.62;;;;
2024-05-15 00:00:00 UTC;726.7;968.7;0.0;17.1;87.7;1.3;166.5;124.78;104.25;;;;
2024-05-15 01:00:00 UTC;726.4;968.3;0.0;16.9;88.8;0.5;141.9;173.54;146.61;;;;
2024-05-15 02:00:00 UTC;726.2;968.0;0.0;17.1;89.2;0.7;227.6;148.63;110.39;;;;
2024-05-15 03:00:00 UTC;726.2;968.0;0.0;16.6;88.8;1.0;167.4;118.12;88.39;;;;
2024-05-15 04:00:00 UTC;726.3;968.2;0.0;16.4;91.0;0.9;134.2;170.54;133.57;;;;
2024-05-15 05:00:00 UTC;726.6;968.6;0.0;16.3;92.4;0.7;182.5;131.62;97.08;;;;
2024-05-15 06:00:00 UTC;727.0;969.1;0.0;16.3;93.4;0.6;171.9;170.84;116.42;;;;
2024-05-15 07:00:00 UTC;727.6;969.9;0.0;16.4;93.1;1.2;180.0;119.85;86.12;;;;
2024-05-15 08:00:00 UTC;727.8;970.2;0.0;16.8;93.6;0.8;208.5;167.22;126.64;;;;
2024-05-15 09:00:00 UTC;728.1;970.6;0.0;18.6;85.8;1.3;193.9;204.44;150.99;;;;
2024-05-15 10:00:00 UTC;;;;;;;;;;;;;
2024-05-15 11:00:00 UTC;;;;;;;;;;;;;
2024-05-15 12:00:00 UTC;;;;;;;;;;;;;
2024-05-15 13:00:00 UTC;726.7;968.7;0.0;23.8;61.5;3.6;200.9;;;;;;
2024-05-15 14:00:00 UTC;726.2;968.0;0.0;23.2;63.5;3.5;200.7;162.7;54.18;;;;
2024-05-15 15:00:00 UTC;725.9;967.6;0.0;22.7;63.6;3.5;202.9;238.14;63.31;;;;
2024-05-15 16:00:00 UTC;726.2;968.0;0.0;21.4;67.9;2.5;197.1;201.43;64.37;;;;
2024-05-15 17:00:00 UTC;726.4;968.3;0.0;20.3;72.1;2.0;194.2;208.45;62.12;;;;
2024-05-15 18:00:00 UTC;726.5;968.4;0.0;19.3;75.4;1.4;190.0;114.1;59.81;;;;
2024-05-15 19:00:00 UTC;727.0;969.1;0.0;18.9;78.3;1.2;138.5;177.44;118.41;;;;
2024-05-15 20:00:00 UTC;727.3;969.5;0.0;18.4;80.1;0.9;170.6;148.48;98.99;;;;
2024-05-15 21:00:00 UTC;727.3;969.5;0.0;18.1;81.7;0.6;181.1;230.05;153.38;;;;
2024-05-15 22:00:00 UTC;727.4;969.6;0.0;17.9;84.7;0.9;151.7;227.01;151.55;;;;
2024-05-15 23:00:00 UTC;727.1;969.2;0.0;17.9;82.6;0.7;124.7;143.8;95.88;;;;
2024-05-16 00:00:00 UTC;726.9;969.0;0.0;17.9;82.9;0.4;221.7;189.92;126.63;;;;
2024-05-16 01:00:00 UTC;726.4;968.3;0.0;17.6;87.8;0.5;145.1;199.72;133.12;;;;
2024-05-16 02:00:00 UTC;726.2;968.0;0.0;17.5;96.7;0.6;147.7;208.61;139.09;;;;
2024-05-16 03:00:00 UTC;726.1;967.9;0.0;17.4;96.3;0.9;124.7;216.78;146.51;;;;
2024-05-16 04:00:00 UTC;726.1;967.9;0.0;17.2;87.8;0.4;220.3;206.98;137.98;;;;
2024-05-16 05:00:00 UTC;726.4;968.3;0.0;17.2;88.8;0.4;118.5;245.61;163.74;;;;
2024-05-16 06:00:00 UTC;726.6;968.6;0.0;17.4;87.8;0.6;113.9;307.34;204.99;;;;
2024-05-16 07:00:00 UTC;727.1;969.2;0.0;18.1;89.1;0.6;200.0;334.72;223.13;;;;
2024-05-16 08:00:00 UTC;727.5;969.8;0.0;19.3;79.1;0.9;202.6;257.35;143.82;;;;
2024-05-16 09:00:00 UTC;727.8;970.2;0.0;20.6;75.8;1.5;196.5;261.38;116.47;;;;
2024-05-16 10:00:00 UTC;727.8;970.2;0.0;22.1;68.0;2.2;189.9;209.02;90.99;;;;
2024-05-16 11:00:00 UTC;727.3;969.5;0.0;22.8;65.9;3.5;208.6;163.93;63.33;;;;
2024-05-16 12:00:00 UTC;726.8;968.8;0.0;23.2;64.6;3.4;199.5;135.96;50.52;;;;
2024-05-16 13:00:00 UTC;726.3;968.2;0.0;23.2;64.3;3.8;202.2;162.98;57.83;;;;
2024-05-16 14:00:00 UTC;726.0;967.8;0.0;23.1;65.4;3.6;206.6;168.17;49.28;;;;
2024-05-16 15:00:00 UTC;725.9;967.6;0.0;22.4;73.7;3.3;207.4;163.02;50.08;;;;
2024-05-16 16:00:00 UTC;726.0;967.8;0.0;21.8;83.7;2.9;202.4;136.76;48.09;;;;
2024-05-16 17:00:00 UTC;726.3;968.2;0.0;20.9;81.1;2.5;196.9;170.0;66.22;;;;
2024-05-16 18:00:00 UTC;726.4;968.3;0.0;19.7;82.4;1.4;187.2;98.92;41.99;;;;
2024-05-16 19:00:00 UTC;726.7;968.7;0.0;19.5;76.7;0.7;188.0;90.66;60.56;;;;
2024-05-16 20:00:00 UTC;727.0;969.1;0.0;19.7;75.7;1.0;169.4;167.66;102.88;;;;
2024-05-16 21:00:00 UTC;727.4;969.6;0.0;19.3;77.2;1.0;188.6;90.47;60.3;;;;
2024-05-16 22:00:00 UTC;727.6;969.9;0.0;18.6;80.0;0.9;161.7;63.42;42.27;;;;
2024-05-16 23:00:00 UTC;727.5;969.8;0.0;18.6;80.5;0.8;114.9;138.45;92.84;;;;
2024-05-17 00:00:00 UTC;727.4;969.6;0.0;18.5;80.4;0.5;102.4;57.48;38.32;;;;
2024-05-17 01:00:00 UTC;727.0;969.1;0.0;18.3;80.6;0.6;119.4;107.97;72.0;;;;
2024-05-17 02:00:00 UTC;726.6;968.6;0.0;18.1;83.6;0.6;128.8;115.81;77.24;;;;
2024-05-17 03:00:00 UTC;726.5;968.4;0.0;17.9;94.1;0.4;126.9;152.87;101.92;;;;
2024-05-17 04:00:00 UTC;726.6;968.6;0.0;17.8;89.5;0.3;183.1;133.93;89.28;;;;
2024-05-17 05:00:00 UTC;726.8;968.8;0.0;17.9;87.5;0.4;116.9;141.57;94.37;;;;
2024-05-17 06:00:00 UTC;727.1;969.2;0.0;18.0;88.6;0.4;351.9;181.92;121.28;;;;
2024-05-17 07:00:00 UTC;727.5;969.8;0.0;18.5;85.4;0.5;187.9;185.65;123.76;;;;
2024-05-17 08:00:00 UTC;727.7;970.0;0.0;19.6;78.4;1.1;197.5;287.84;130.87;;;;
2024-05-17 09:00:00 UTC;727.7;970.0;0.0;21.7;72.6;1.2;206.3;264.77;111.71;;;;
2024-05-17 10:00:00 UTC;727.7;970.0;0.0;22.6;66.4;2.8;196.7;135.57;53.21;;;;
2024-05-17 11:00:00 UTC;727.5;969.8;0.0;23.7;62.9;2.8;198.5;137.84;49.8;;;;
2024-05-17 12:00:00 UTC;727.1;969.2;0.0;24.9;58.8;3.3;206.0;160.45;45.2;;;;
2024-05-17 13:00:00 UTC;726.9;969.0;0.0;24.9;58.3;2.8;228.9;252.33;53.1;;;;
2024-05-17 14:00:00 UTC;726.6;968.6;0.0;23.7;63.8;3.2;209.1;285.54;73.64;;;;
2024-05-17 15:00:00 UTC;726.4;968.3;0.0;23.0;64.5;3.0;198.6;291.79;72.15;;;;
2024-05-17 16:00:00 UTC;726.7;968.7;0.0;21.5;70.0;2.6;197.8;146.18;41.42;;;;
2024-05-17 17:00:00 UTC;726.9;969.0;0.0;19.9;83.2;1.8;186.2;113.92;52.27;;;;
2024-05-17 18:00:00 UTC;727.1;969.2;0.0;19.0;90.0;1.4;159.7;170.11;114.38;;;;
2024-05-17 19:00:00 UTC;727.4;969.6;0.0;18.3;83.2;1.1;179.7;124.56;83.35;;;;
2024-05-17 20:00:00 UTC;727.6;969.9;0.0;17.9;85.8;0.8;162.5;137.06;93.83;;;;
2024-05-17 21:00:00 UTC;728.0;970.4;0.0;17.8;95.8;0.8;180.8;216.42;147.1;;;;
2024-05-17 22:00:00 UTC;727.9;970.3;0.0;17.9;88.2;0.6;241.3;233.98;157.04;;;;
2024-05-17 23:00:00 UTC;727.6;969.9;0.0;17.8;91.3;0.8;187.6;196.12;131.17;;;;
2024-05-18 00:00:00 UTC;727.4;969.6;0.0;17.2;94.6;0.9;145.6;199.38;135.1;;;;
2024-05-18 01:00:00 UTC;727.2;969.4;0.0;16.6;94.0;0.7;181.4;231.25;158.11;;;;
2024-05-18 02:00:00 UTC;727.1;969.2;0.0;16.5;94.3;0.5;156.4;230.38;158.18;;;;
2024-05-18 03:00:00 UTC;727.0;969.1;0.0;16.9;95.9;0.6;97.7;285.22;208.05;;;;
2024-05-18 04:00:00 UTC;727.1;969.2;0.0;17.1;93.7;0.5;227.4;296.22;204.66;;;;
2024-05-18 05:00:00 UTC;727.3;969.5;0.0;16.7;88.9;0.7;142.7;255.93;171.86;;;;
2024-05-18 06:00:00 UTC;727.4;969.6;0.0;16.2;92.4;0.7;144.0;251.19;173.57;;;;
2024-05-18 07:00:00 UTC;727.7;970.0;0.0;16.5;93.6;0.9;168.8;270.77;182.47;;;;
2024-05-18 08:00:00 UTC;727.9;970.3;0.0;17.6;92.1;1.0;156.5;289.95;199.4;;;;
2024-05-18 09:00:00 UTC;727.8;970.2;0.0;19.9;81.2;1.1;191.3;278.38;168.11;;;;
2024-05-18 10:00:00 UTC;727.7;970.0;0.0;22.1;71.4;2.2;195.3;226.16;110.98;;;;
2024-05-18 11:00:00 UTC;727.3;969.5;0.0;23.4;65.1;3.1;189.8;138.03;60.37;;;;
2024-05-18 12:00:00 UTC;726.7;968.7;0.0;24.4;60.4;3.2;194.0;124.59;46.79;;;;
2024-05-18 13:00:00 UTC;726.2;968.0;0.0;23.8;61.8;3.5;199.5;146.2;48.09;;;;
2024-05-18 14:00:00 UTC;725.8;967.5;0.0;23.7;61.9;2.9;188.9;117.64;39.72;;;;
2024-05-18 15:00:00 UTC;725.3;966.8;0.0;23.3;62.8;3.0;195.2;123.88;42.98;;;;
2024-05-18 16:00:00 UTC;725.6;967.2;0.0;20.9;70.9;3.0;197.8;111.91;41.86;;;;
2024-05-18 17:00:00 UTC;725.9;967.6;0.0;18.8;79.4;1.9;172.0;107.63;70.41;;;;
2024-05-18 18:00:00 UTC;726.2;968.0;0.0;17.5;86.1;1.5;163.8;125.26;90.28;;;;
2024-05-18 19:00:00 UTC;726.8;968.8;0.0;17.1;88.3;1.2;183.0;150.47;112.4;;;;
2024-05-18 20:00:00 UTC;727.1;969.2;0.0;17.2;88.8;0.8;199.3;179.98;125.21;;;;
2024-05-18 21:00:00 UTC;727.4;969.6;0.0;17.1;88.3;0.9;186.7;155.74;108.32;;;;
2024-05-18 22:00:00 UTC;727.5;969.8;0.0;16.9;89.3;0.8;165.0;159.58;115.47;;;;
2024-05-18 23:00:00 UTC;727.3;969.5;0.0;16.6;90.6;0.8;172.2;207.33;154.37;;;;
2024-05-19 00:00:00 UTC;727.0;969.1;0.0;16.3;92.0;0.7;187.5;223.94;154.5;;;;
2024-05-19 01:00:00 UTC;726.6;968.6;0.0;16.2;92.9;0.7;154.3;245.73;166.19;;;;
2024-05-19 02:00:00 UTC;726.2;968.0;0.0;15.9;93.5;0.9;196.9;158.32;108.73;;;;
2024-05-19 03:00:00 UTC;726.2;968.0;0.0;16.0;95.0;0.8;182.4;185.22;134.2;;;;
2024-05-19 04:00:00 UTC;726.3;968.2;0.0;15.8;95.8;1.0;185.1;162.29;119.33;;;;
2024-05-19 05:00:00 UTC;726.4;968.3;0.0;16.1;95.7;0.6;228.4;206.47;152.38;;;;
2024-05-19 06:00:00 UTC;727.0;969.1;0.0;16.3;95.2;0.8;319.3;231.82;164.45;;;;
2024-05-19 07:00:00 UTC;727.3;969.5;0.0;16.6;94.3;0.7;182.2;247.78;172.93;;;;
2024-05-19 08:00:00 UTC;727.2;969.4;0.0;17.9;89.1;0.9;244.7;286.85;196.68;;;;
2024-05-19 09:00:00 UTC;727.5;969.8;0.0;19.7;78.6;1.9;197.2;266.72;197.04;;;;
2024-05-19 10:00:00 UTC;727.4;969.6;0.0;20.9;73.8;2.1;191.4;186.02;131.38;;;;
2024-05-19 11:00:00 UTC;727.0;969.1;0.0;22.2;67.7;2.8;188.5;127.37;80.65;;;;
2024-05-19 12:00:00 UTC;726.5;968.4;0.0;22.7;64.8;3.1;195.6;118.38;67.46;;;;
2024-05-19 13:00:00 UTC;726.0;967.8;0.0;21.8;66.7;3.5;197.9;111.72;58.0;;;;
2024-05-19 14:00:00 UTC;725.6;967.2;0.0;21.2;68.6;3.3;197.1;97.67;56.52;;;;
2024-05-19 15:00:00 UTC;725.3;966.8;0.0;20.5;70.4;3.1;200.5;98.82;68.58;;;;
2024-05-19 16:00:00 UTC;725.4;967.0;0.0;19.4;74.4;2.6;193.5;88.92;59.59;;;;
2024-05-19 17:00:00 UTC;725.6;967.2;0.0;17.8;81.2;2.3;192.8;72.62;51.81;;;;
2024-05-19 18:00:00 UTC;725.9;967.6;0.0;16.9;86.5;1.3;177.8;120.88;96.31;;;;
2024-05-19 19:00:00 UTC;726.0;967.8;0.0;16.6;88.7;1.0;199.9;105.81;79.03;;;;
2024-05-19 20:00:00 UTC;726.1;967.9;0.0;16.4;89.5;1.1;195.9;84.17;59.71;;;;
2024-05-19 21:00:00 UTC;726.4;968.3;0.0;16.2;91.2;1.1;196.4;107.31;80.38;;;;
2024-05-19 22:00:00 UTC;726.2;968.0;0.0;16.1;92.1;0.8;182.1;194.16;161.4;;;;
2024-05-19 23:00:00 UTC;725.8;967.5;0.0;15.9;92.8;0.7;198.7;180.44;142.08;;;;
2024-05-20 00:00:00 UTC;725.6;967.2;0.0;15.9;93.1;0.8;188.4;123.42;92.07;;;;
2024-05-20 01:00:00 UTC;725.0;966.4;0.0;16.0;93.2;0.8;168.2;174.09;137.01;;;;
2024-05-20 02:00:00 UTC;724.5;965.8;0.0;15.9;93.8;0.7;189.6;185.87;139.53;;;;
2024-05-20 03:00:00 UTC;724.3;965.5;0.0;15.8;93.9;0.9;231.4;188.21;150.28;;;;
2024-05-20 04:00:00 UTC;724.6;965.9;0.0;15.6;94.3;1.3;184.5;119.35;99.0;;;;
2024-05-20 05:00:00 UTC;724.8;966.2;0.0;15.6;94.7;1.0;192.8;159.95;130.96;;;;
2024-05-20 06:00:00 UTC;725.3;966.8;0.0;15.5;95.0;1.0;187.0;183.7;149.21;;;;
2024-05-20 07:00:00 UTC;725.9;967.6;0.0;15.6;95.4;1.1;201.8;184.82;139.85;;;;
2024-05-20 08:00:00 UTC;726.2;968.0;0.0;16.1;95.0;1.0;215.7;234.29;167.19;;;;
2024-05-20 09:00:00 UTC;726.4;968.3;0.0;16.7;92.3;1.9;205.8;186.55;140.08;;;;
2024-05-20 10:00:00 UTC;726.5;968.4;0.0;16.4;91.7;2.4;195.4;96.0;68.93;;;;
2024-05-20 11:00:00 UTC;726.4;968.3;0.0;16.9;89.1;2.4;193.1;84.31;59.5;;;;
2024-05-20 12:00:00 UTC;725.9;967.6;0.0;17.6;83.9;3.0;188.1;75.58;53.66;;;;
2024-05-20 13:00:00 UTC;725.2;966.7;0.0;18.4;78.8;2.8;193.3;86.93;59.7;;;;
2024-05-20 14:00:00 UTC;724.6;965.9;0.0;18.5;77.0;3.3;199.8;102.79;66.78;;;;
2024-05-20 15:00:00 UTC;724.3;965.5;0.0;18.6;76.2;2.6;194.6;104.55;65.0;;;;
2024-05-20 16:00:00 UTC;724.4;965.6;0.0;17.9;78.1;2.7;199.1;102.34;66.46;;;;
2024-05-20 17:00:00 UTC;724.6;965.9;0.0;16.8;83.8;1.6;192.6;109.72;75.58;;;;
2024-05-20 18:00:00 UTC;725.0;966.4;0.0;16.0;88.0;1.4;194.3;89.55;60.59;;;;
2024-05-20 19:00:00 UTC;725.3;966.8;0.0;15.9;89.2;1.0;197.5;139.0;97.91;;;;
2024-05-20 20:00:00 UTC;725.8;967.5;0.0;16.0;89.6;1.1;188.0;111.53;77.46;;;;
2024-05-20 21:00:00 UTC;726.2;968.0;0.0;16.1;88.9;1.1;204.7;142.72;102.29;;;;
2024-05-20 22:00:00 UTC;726.2;968.0;0.0;16.0;89.8;1.2;201.4;130.19;91.49;;;;
2024-05-20 23:00:00 UTC;726.0;967.8;0.0;15.9;90.5;1.1;197.0;139.69;102.45;;;;
2024-05-21 00:00:00 UTC;725.9;967.6;0.0;15.8;90.7;1.5;200.8;115.5;86.46;;;;
