date;PBAR_mmHg;PBAR_hpa;PP_mm;TEMP_celc;HR_porc;WS_ms;WD_sexa;PM10_1h_ugm3;PM25_1h_ugm3;SO2_1h_ppb;SO2_1h_ugm3;NO2_1h_ppb;NO2_1h_ugm3
2023-05-10 17:00:00 UTC;730.2;973.4;0.0;20.3;81.5;1.4;246.9;86.12;59.56;;;;
2023-05-10 18:00:00 UTC;730.8;974.2;0.0;19.5;85.7;1.6;235.2;61.02;40.77;;;;
2023-05-10 19:00:00 UTC;731.4;975.0;0.0;19.0;88.3;1.4;225.8;59.28;39.55;;;;
2023-05-10 20:00:00 UTC;731.6;975.2;0.0;18.8;90.0;0.6;249.1;62.05;41.42;;;;
2023-05-10 21:00:00 UTC;731.8;975.5;0.0;19.0;89.6;0.5;248.0;72.86;48.64;;;;
2023-05-10 22:00:00 UTC;732.0;975.8;0.0;19.1;88.8;0.4;274.4;73.36;49.55;;;;
2023-05-10 23:00:00 UTC;732.1;975.9;0.0;19.6;85.1;0.9;46.6;50.91;41.37;;;;
2023-05-11 00:00:00 UTC;732.0;975.8;0.0;19.7;84.8;0.8;27.9;39.94;34.77;;;;
2023-05-11 01:00:00 UTC;731.8;975.5;0.0;19.5;86.7;0.5;56.7;113.32;99.09;;;;
2023-05-11 02:00:00 UTC;731.7;975.4;0.0;18.9;91.4;1.0;235.3;72.04;60.73;;;;
2023-05-11 03:00:00 UTC;731.8;975.5;0.2;18.5;94.9;0.4;223.5;49.57;35.76;;;;
2023-05-11 04:00:00 UTC;731.7;975.4;0.0;18.5;95.6;0.8;247.2;41.87;34.22;;;;
2023-05-11 05:00:00 UTC;731.8;975.5;0.0;18.3;96.1;0.9;224.9;38.54;31.12;;;;
2023-05-11 06:00:00 UTC;732.0;975.8;0.0;18.3;96.2;1.1;218.8;47.42;38.24;;;;
2023-05-11 07:00:00 UTC;732.3;976.2;0.0;18.3;96.2;1.0;226.0;48.06;37.23;;;;
2023-05-11 08:00:00 UTC;732.6;976.6;0.0;18.8;95.6;0.9;220.2;62.51;43.0;;;;
2023-05-11 09:00:00 UTC;732.5;976.4;0.0;20.6;87.2;1.2;238.8;112.03;81.75;;;;
2023-05-11 10:00:00 UTC;732.2;976.0;0.0;21.5;80.8;2.4;226.1;92.11;67.32;;;;
2023-05-11 11:00:00 UTC;731.9;975.6;0.0;21.5;79.5;2.2;228.9;80.39;58.87;;;;
2023-05-11 12:00:00 UTC;731.3;974.8;0.0;22.7;74.0;2.2;232.5;85.02;58.01;;;;
2023-05-11 13:00:00 UTC;730.9;974.3;0.2;23.6;69.8;2.4;237.9;78.83;49.98;;;;
2023-05-11 14:00:00 UTC;730.4;973.6;0.0;23.8;68.0;2.5;237.4;73.44;37.23;;;;
2023-05-11 15:00:00 UTC;730.0;973.1;0.0;23.2;69.9;2.6;235.8;78.09;35.31;;;;
2023-05-11 16:00:00 UTC;729.9;973.0;0.0;21.9;75.0;2.3;232.5;59.81;36.98;;;;
2023-05-11 17:00:00 UTC;730.2;973.4;0.0;20.9;78.1;1.8;238.4;47.83;31.9;;;;
2023-05-11 18:00:00 UTC;730.6;973.9;0.0;20.3;79.6;1.7;244.9;43.23;28.82;;;;
2023-05-11 19:00:00 UTC;731.0;974.4;0.0;20.3;79.3;1.3;225.1;44.96;29.99;;;;
2023-05-11 20:00:00 UTC;731.6;975.2;0.0;20.4;78.2;1.2;227.2;44.1;29.38;;;;
2023-05-11 21:00:00 UTC;731.7;975.4;0.0;20.2;78.3;1.2;240.1;40.47;26.99;;;;
2023-05-11 22:00:00 UTC;731.7;975.4;0.0;19.9;80.2;1.5;226.3;37.79;25.2;;;;
2023-05-11 23:00:00 UTC;731.6;975.2;0.0;19.5;82.0;1.2;232.0;30.84;20.61;;;;
2023-05-12 00:00:00 UTC;731.6;975.2;0.0;19.3;83.1;1.1;220.0;29.71;19.92;;;;
2023-05-12 01:00:00 UTC;731.2;974.7;0.0;19.3;83.2;0.7;231.9;33.31;22.23;;;;
2023-05-12 02:00:00 UTC;730.8;974.2;0.0;19.4;83.2;0.5;281.3;32.28;21.62;;;;
2023-05-12 03:00:00 UTC;730.6;973.9;0.0;19.6;82.5;0.3;251.3;42.36;28.25;;;;
2023-05-12 04:00:00 UTC;730.4;973.6;0.0;19.6;82.7;0.5;266.8;57.71;38.51;;;;
2023-05-12 05:00:00 UTC;730.3;973.5;0.0;19.6;83.5;0.6;249.6;54.65;36.45;;;;
2023-05-12 06:00:00 UTC;730.7;974.0;0.0;19.5;83.9;0.7;259.9;60.57;40.4;;;;
2023-05-12 07:00:00 UTC;731.2;974.7;0.0;19.6;83.2;1.2;229.4;56.67;37.84;;;;
2023-05-12 08:00:00 UTC;731.6;975.2;0.0;20.0;81.7;1.6;222.4;67.26;44.85;;;;
2023-05-12 09:00:00 UTC;731.9;975.6;0.0;20.4;79.6;1.6;228.0;58.66;39.1;;;;
2023-05-12 10:00:00 UTC;732.0;975.8;0.0;21.1;77.1;1.8;231.3;55.18;36.48;;;;
2023-05-12 11:00:00 UTC;731.8;975.5;0.0;22.1;73.9;2.2;222.6;81.52;40.06;;;;
2023-05-12 12:00:00 UTC;731.2;974.7;0.0;22.2;73.6;2.1;242.9;75.61;42.71;;;;
2023-05-12 13:00:00 UTC;730.5;973.8;0.0;22.4;73.0;2.4;226.8;79.28;40.95;;;;
2023-05-12 14:00:00 UTC;730.0;973.1;0.0;22.9;71.6;2.5;217.2;73.84;37.44;;;;
2023-05-12 15:00:00 UTC;729.7;972.7;0.0;22.7;73.2;2.4;221.7;61.45;33.52;;;;
2023-05-12 16:00:00 UTC;729.5;972.4;0.0;22.4;74.3;2.0;235.8;53.84;33.33;;;;
2023-05-12 17:00:00 UTC;729.7;972.7;0.0;21.0;79.0;1.8;230.4;52.06;34.71;;;;
2023-05-12 18:00:00 UTC;729.9;973.0;0.0;20.1;82.7;1.2;253.6;44.17;29.47;;;;
2023-05-12 19:00:00 UTC;730.3;973.5;0.0;19.8;83.8;0.9;233.7;48.73;32.5;;;;
2023-05-12 20:00:00 UTC;730.5;973.8;0.0;20.2;82.5;0.4;324.6;52.67;35.09;;;;
2023-05-12 21:00:00 UTC;730.6;973.9;0.0;20.5;81.4;0.3;7.8;155.61;107.0;;;;
2023-05-12 22:00:00 UTC;730.5;973.8;0.0;20.5;82.1;0.4;357.2;185.3;131.09;;;;
2023-05-12 23:00:00 UTC;730.3;973.5;0.0;20.2;83.5;0.3;12.9;195.65;143.9;;;;
2023-05-13 00:00:00 UTC;730.2;973.4;0.0;20.5;82.5;0.3;317.2;210.28;159.29;;;;
2023-05-13 01:00:00 UTC;729.8;972.8;0.0;20.8;81.0;0.6;242.8;111.6;77.1;;;;
2023-05-13 02:00:00 UTC;729.4;972.3;0.0;20.7;81.0;0.5;237.5;71.25;47.63;;;;
2023-05-13 03:00:00 UTC;729.5;972.4;0.0;20.8;80.7;0.5;181.9;73.9;49.43;;;;
2023-05-13 04:00:00 UTC;729.5;972.4;0.0;21.1;79.4;0.4;88.3;111.83;78.56;;;;
2023-05-13 05:00:00 UTC;729.9;973.0;0.0;21.2;79.4;0.5;219.2;132.27;94.38;;;;
2023-05-13 06:00:00 UTC;730.3;973.5;0.0;20.5;81.0;1.5;222.6;62.95;42.01;;;;
2023-05-13 07:00:00 UTC;731.0;974.4;0.0;20.1;79.9;1.4;227.3;43.96;29.83;;;;
